model_key,review_id,topic_proxy
bertimbau,da6919696d33832d2280b7bca195b94b,product
bertimbau,9fbaad8f7ba7652d9b453408a67df110,delivery
bertimbau,8b712cf2f200e83a1082ecd7bfc6e4f2,product
bertimbau,c231a7912afb5ece647e5ba06805b3da,other
bertimbau,f4dae81937bc173b25686e788ca1bb6c,delivery
bertimbau,22d2c8858b0c2a3536a1fae8f6b1a0f0,delivery
bertimbau,5b52b5b189a0af395aa6390a53407e4f,other
bertimbau,c1d8be7d76b297093f4eba70cdebeeb9,delivery
bertimbau,371a37ca26fc269601f5c60ba88f9535,other
bertimbau,ff2cf8c91feac0bc37e795daec9c77af,delivery
bertimbau,4d7c13d439b1f6a19f9c69b7aa18f077,other
bertimbau,9e3d2fffc649449b0d504556d9ab07da,other
bertimbau,3becbcf552ae5d0522f407750cdeae0b,other
bertimbau,3beac5d450c96b321a8e8b71394ececb,product
bertimbau,0d322bcc61875aa8332aa2c4b85d7704,product
bertimbau,990648ddcf81df276278d16e1f5e9c16,delivery
bertimbau,7260316eb89ac06328f2b1f2b765d117,product
bertimbau,1b0193dec8f270afea83302dc238f7e6,other
bertimbau,601c812cdc1469e4de18f7554ff482c4,delivery
bertimbau,97aa31bfd719270fde87df2c82c2b8cf,product
bertimbau,85c2b5cd3588fe49304e20c34b8a7287,product
bertimbau,2a43ac86b40bcadb2a0546e5421fe039,product
bertimbau,3815af2bd11dc0be701156af0a9b03b0,delivery
bertimbau,0d07bf1ef58ef047123207faec68675a,other
bertimbau,49e59e3aaaccae4ebbd63ca6662fa71c,other
bertimbau,90467e68d8367851bea4a1ece83906ee,product
bertimbau,c1bfb79b26ac2136da082c9acea0a97d,delivery
bertimbau,0b203c48224f05538b45023809d2988f,delivery
bertimbau,aa32e7acf46672a736d9d39259b8c348,product
bertimbau,36282fdbf0292498bb3b69523970b9e2,product
bertimbau,44bb8c2ad3bb9c2bb3552a034eeffc4c,other
bertimbau,b7d03880a3ed8bf093567e511703378d,other
bertimbau,fd9a6b85eb01736ce1b272d928544266,product
bertimbau,49673f9eaf3b9b23234dc2c7301f5b95,product
bertimbau,35ae251380ed456cad351fdf80beeb88,delivery
bertimbau,5193a01c7a8f65e318891228e8967c49,product
bertimbau,8bc406ac3b0cd96a8e7cb12b976f91fc,other
bertimbau,6ca11f1297156d3351a86c3b13b794b0,product
bertimbau,17819b14322895e2f51ddc4a3ab5c647,other
bertimbau,98d7f3c22274e12f342deac7430d9af0,other
bertimbau,4932c040a933b074cb346341a5797ba8,product
bertimbau,a2bdfd9684413b67e93eec6dab42ed3e,delivery
bertimbau,56b1484463861c689c1274141bfc3de1,delivery
bertimbau,0139a3c30b3f7adc938fcfbf7ef77254,product
bertimbau,314617e3a6f2618f364509fffa147152,delivery
bertimbau,746bdd10d791a54478316cf3a246a3de,delivery
bertimbau,2bf094361021dbcd30964966e2327e68,product
bertimbau,0cf5c3271576152c2be4fed54e1e16ca,delivery
bertimbau,c3421be37f90f7ebf13dd72b1f70283a,product
bertimbau,60ef633993197390978284101385bbf7,delivery
bertimbau,6f8ec6ff220c7fd29c53b1e1c48bfc63,delivery
bertimbau,aeb45b1868845ec0c33838cd018f7636,product
bertimbau,22d673c480b6f057c92dfb2f0fb2b9fe,other
bertimbau,ed19d7f5da6c2c6d4d79f4ec2425f63f,product
bertimbau,45d08e949b90534b88d78955c4aeb180,other
bertimbau,08b9d4cd8d58d356ea8bc6c32508161e,other
bertimbau,6934c029c6b99a4fc38d30311d054d98,product
bertimbau,9d75dcb54cb981f5e25c9f074b58e475,other
bertimbau,55623de7c9db13b2edde840aa527aaa7,other
bertimbau,d73b330b3ea514de72f3aec5e62e6b3a,delivery
bertimbau,3b2d60e294fd05f9b84252474fe09c8a,other
bertimbau,4d26fa37a1e5d23b0d477f2c080a69c3,other
bertimbau,944b53fe2aaad7bf9629a0843e1be401,delivery
bertimbau,179527c47972453d440d9f65626945e4,other
bertimbau,f343ab4251768498d9fb89f25fc225e4,delivery
bertimbau,6df539eeaf4e926c0779fa95a1fe9c8c,delivery
bertimbau,cd70d221190a9c78d1dc3a77e237421f,product
bertimbau,9b52da774798f2756b5f90da0150e546,delivery
bertimbau,1c036db1a8f4f0b4a900e227cd87383d,product
bertimbau,6c9c83e180246029540a58d680d8e85b,delivery
bertimbau,aa4cf51748aecece51748f5d1dd9fad7,other
bertimbau,83796cb2312caca571fe0261e148e1df,product
bertimbau,11eb20303bc6c13c41eeb1496e64aa97,product
bertimbau,caf2fda142dedd88d1d655453e5a598d,product
bertimbau,553f005f4d7bb361c3c343d706657878,other
bertimbau,3f6216afdae2a7c167308b99fb78ba02,other
bertimbau,143c2a3fb1ab65d0973ab37965d26819,delivery
bertimbau,1bb3b0d6a428cfdcf089dacd86b2436c,product
bertimbau,3547ade529a1b5a5e093456476b22c58,product
bertimbau,b8a2743d253ba5187a567d4434c84399,other
bertimbau,bbd630ecf001eccbe6be08604e0b5e91,delivery
bertimbau,8a77bc5e0bc311136ec1f4cf9e751922,delivery
bertimbau,6a4dfc5eeb7c30330534e09ee9b26ff3,delivery
bertimbau,36616d6d454efa4f7e3d4ae66699a318,other
bertimbau,14b284c4f93a5a7daf7b163b6720d4d8,product
bertimbau,a7559033f9515e95446d5fabe4692926,delivery
bertimbau,95f8467982c03b0cc9eb587933347e63,product
bertimbau,77da4d335ae028868d8aea2c8cd0283f,delivery
bertimbau,b2659b9ea960dac65b54c9c209cface1,product
bertimbau,c6e113bf0ff304f02c2d7fd34607186b,other
bertimbau,7a4da8b41852782972ca1576c7567fb8,other
bertimbau,0cfbae37fe8a71519696f3589a4050bb,other
bertimbau,089309332406b2ac838750c5e933181f,other
bertimbau,0ef533513384396851b58d0829d626bc,delivery
bertimbau,34482d4f2e4c3414578e6db34362bdab,other
bertimbau,95aae38ba2d04659e6c2113a76a6252d,delivery
bertimbau,2dd58c1795a60f1348580de19585b111,delivery
bertimbau,03970912768ad99cdd64270214bb4b15,support
bertimbau,018e39b7dbe872fd3b7b9ea07fe6a9bd,delivery
bertimbau,0ab7ecbd201f6f66732df6dd71099462,product
bertimbau,445039377c9ce49bbfa8e4822c99ead7,product
bertimbau,ffba674dbbc0250e36889712458d81f3,delivery
bertimbau,e87a783c0914ab1bfbd4e45c9d7a1ae7,delivery
bertimbau,6d7a83c4bc01100ea8c435c6adc0c203,other
bertimbau,ffb182643040b0513d85c9729c3a97da,delivery
bertimbau,821d799ffb49557b11f3ce0d3e39d467,other
bertimbau,676c4adf681a28067e0a7a3f3c6473b4,delivery
bertimbau,3620d6e5d561991af5ff9f6a8bdcc3c4,other
bertimbau,69f4e808b269a8de0ff2a4e86dadab32,delivery
bertimbau,2031e682a1a66dd7ed0fb46b0d8df0b0,delivery
bertimbau,4c473561a45ac9ea4ccf3868ffb8a75f,delivery
bertimbau,b81386f4a1a025189712a50380b6d92f,other
bertimbau,720c04e4c1e4ff21d791f37ea740ff0c,product
bertimbau,1226ec6e120aebd5ae29bb59859aac9b,delivery
bertimbau,a15fe0724eabf59b8abe61354c8c1c9c,delivery
bertimbau,31f71d900826f7392e11368d8d3455fe,delivery
bertimbau,592708846f5a04477bc99dd6d1fe7857,support
bertimbau,ca4337c4d52184f5cf03f51cf7f38c7a,product
bertimbau,e9b1efcc9dd695b59c0dc9c52906c58f,other
bertimbau,115f129f19b4976b3eabd65ed6901f0c,delivery
bertimbau,9ca7a6782e054c92e56da06bb84d9a52,product
bertimbau,09716d4181bad94853a76b357eaf3202,product
bertimbau,b45bcde5e4d91ffef751d1f3788721c0,other
bertimbau,e2a7393ca8e164d501cdce484d152f04,other
bertimbau,071a678bd71a9b375f6b4434d3d263eb,delivery
bertimbau,88c8c6494802ac4bc6f7d1f281bbc2e1,other
bertimbau,bf8d7193dd935835c116da823712cdf4,product
bertimbau,f47eee9d6c0133adfcf75824e3edc5ea,product
bertimbau,b703764760e6e5d534a8940a12fca101,other
bertimbau,ee1753b925a39250e5abe7d3d2224ecc,delivery
bertimbau,6c55efc753d963f63f14b6dd6a80d3fc,support
bertimbau,0c2e1b351bdf19e8936211d519c22e57,delivery
bertimbau,a06e7c4f5bf7d2e92a196357f4105842,delivery
bertimbau,434316c844abf32a4e0dbd3f8aef51f4,other
bertimbau,1d7417a640f162ee02c7fae7b1288277,other
bertimbau,36d96c9b11e5041b2ac4940328443041,other
bertimbau,4a2d0fd83f7a02e7c0baceaad00f6683,product
bertimbau,a735f5195909fafb92f44da0b287301c,product
bertimbau,28a05eaa2059cc4db57b7e8037840de0,other
bertimbau,31c316d940602f271df92e36cb394909,delivery
bertimbau,0791c771f1267190ec3ff08e214acb3f,delivery
bertimbau,534ccf0d88fd2fdf22ebfe855e44bc21,other
bertimbau,851ac96b81583dd1688a8c89ba02dffa,other
bertimbau,c020b491ced40eaa538c6490f36d2d61,delivery
bertimbau,8af4e96899001c3e11d8530c4b825520,product
bertimbau,f6de0cc6fe79a9a4e9401ed097b96135,other
bertimbau,ad9c2612cc5ea378a403f3ba94cd22de,other
bertimbau,d97f5c6ac030f84fcc52155f5b157b3c,other
bertimbau,2e708b2a717a66f5a449f1fe68c1ae6e,delivery
bertimbau,0d38d463f582db8b6dd0dcd7f3413bd1,delivery
bertimbau,ff669e25464a56198854a4737c826a00,other
bertimbau,11fb960b6f2005db554efcffcc3c1d88,other
bertimbau,20c8d9b750e26cebdedaf847b58681b7,other
bertimbau,4eb6ecb86569d963543e415d4c6c4718,other
bertimbau,2f4630e2e0dcb3feef0ceba022315569,delivery
bertimbau,57a380cbbadd42729deb1aa0d5272c60,product
bertimbau,d5dbb256ec227318c53fc54dcb32ca9e,other
bertimbau,ac03ad6b43cba822aee617cff5cb3fa1,product
bertimbau,080797bb72a234058f3720ad871d7a25,delivery
bertimbau,2d7d90f87e8f6f549c7ddeedc381468f,product
bertimbau,a7f467c86ea301cda395bc932654aea8,delivery
bertimbau,1d2d1c8c0eaf7d52e74b00e8bde982eb,product
bertimbau,6e76f937e6606383f42a28afe42f957a,delivery
bertimbau,bf75a9ed323beab62cdfcedc8acb38cc,product
bertimbau,df270a5151e2a36ec2898bd54513bd3e,product
bertimbau,985e48b93ee65708e73e0d29b1bde5ea,product
bertimbau,08667b6077f24d86950b1642b5ca9632,delivery
bertimbau,10f9300f8637c13e5691f6354205006d,product
bertimbau,39e862c7c4a62510574b9bed1a3de164,other
bertimbau,cc5f0fdc91bb813ab70ac3ad72dcb6e0,product
bertimbau,1eccc0494d87990e7d68c323170d5a40,product
bertimbau,eb1eba33fab1c426f897c0247892d2f3,delivery
bertimbau,61f158504f3f43c494bcf7ba02d254ca,delivery
bertimbau,b06f6882b1c0bc82ddf057b58b86fe50,product
bertimbau,39fb85d984b80c101181028ff238cf98,product
bertimbau,73825c944419be59995fdf5755400ba0,delivery
bertimbau,f2443dba3712367285105aeab6c2d89f,delivery
bertimbau,7402d9816355cb95d67700c28016e7a0,other
bertimbau,ccadfd7f4d81bd3085d6ea8001aae379,product
bertimbau,bed172436b538b5a3fc67c493004f046,delivery
bertimbau,0cff4436b45b97159e535b4e4dce44c2,other
bertimbau,f425c943b7fe3d6e92476790215fab77,product
bertimbau,a6ae1375e10c5bd2f0984336dbfaf998,product
bertimbau,9836cfc0e6dd9785e4bb0fcdcd2af7a2,delivery
bertimbau,8a1d8ca4278233f4392523b32dd4f516,delivery
bertimbau,cdb3ef6ac2146f626ff0a98e8ab87277,delivery
bertimbau,c45ae2cc19fa8d1ba41e539a48f7da5a,delivery
bertimbau,e6cb50bd3ea7e9c21547319e8cd87af3,delivery
bertimbau,bb3ad18fb8d869094112f04b6dca36a0,delivery
bertimbau,b7946091f8c0f21350ebc3a0bb37bc71,delivery
bertimbau,3355e9d41c3da7a5d0168264fc909a0f,other
bertimbau,ef8aa48087495ca0ecf32e3375e09d45,product
bertimbau,968a6443cdaf0f905d0ac0b90e950d9c,delivery
bertimbau,e48e99a9467c1af981c07e2ff603ac56,product
bertimbau,f8f7f02bb2354462e17705268f1e6d52,other
bertimbau,ccc1adac52cfe1b953f071ac30007b51,other
bertimbau,9a9299760da8c8f137d2a18d50ae7991,product
bertimbau,bd8a00363bd4375c2c213bc2b67a4c11,other
bertimbau,4040498c840f76a9c4c4ecea84239ce5,product
bertimbau,0cffe48417b97928c3cdaf4f44ce6463,other
bertimbau,668fcfc39b15a8751fd9f9c3721c6533,other
bertimbau,7e8f3d7f75c16b855e689bdaa359e8de,product
bertimbau,e511d5364f55ed89de3a924f840c9b8f,delivery
bertimbau,9ee567622808717de051387afa21d130,product
bertimbau,9242fddd0ca14ccfda31de8b3c0e75cf,product
bertimbau,ac443bb306c762a980b06ba203187917,other
bertimbau,668ed0291a5f75be2b1a909374d009bd,product
bertimbau,1423215eed6d01c93ef94d2ebae1aade,other
bertimbau,c472e9dc0aeffbd5bb5cae75a8f10ac0,other
bertimbau,b46e9ea6cd78b7b167c866332d9db6a0,other
bertimbau,8dc7d3fd4191858a652837f64306e0b7,product
bertimbau,4d24b68f9d046af57c3ab14dae8790e5,product
bertimbau,5dd67a60f5b385f2cd698f6288dccc9d,delivery
bertimbau,daef6be6258c5e9fb8cea3352270b755,other
bertimbau,ccd343b646110da75698e132fcfcb187,delivery
bertimbau,e288c8746f198f1f784c6bdd70398fe4,other
bertimbau,5d6b898da48ebf08c8daf5c81b4365dc,product
bertimbau,c66884522b6c22be174b8441affc7530,delivery
bertimbau,ccb7d16b309b58a778c864faec6c6118,product
bertimbau,2043259de03f7957f399d2f504539157,product
bertimbau,845349ae426fbff64f291e629119644a,delivery
bertimbau,171f0565327fb53682ee21f94ca19e82,delivery
bertimbau,d971c63be996e7b397b7d2579a69e0c0,delivery
bertimbau,6d096d02c248a56919a9a5a2b1c54e50,delivery
bertimbau,cb1167d0d72ad282833cc85c0fe178f1,delivery
bertimbau,cdb88dae33d55e04f036db9dee797f99,other
bertimbau,c82439369cc28c97ffa65c6fc56bd2d2,delivery
bertimbau,9268d31a6d7eef8d53e04771f1e265b8,delivery
bertimbau,d41662fda6431d8f545cf554c286ffb4,other
bertimbau,74f623c43da0e2b4b136dabfb7b1409e,product
bertimbau,c5158f55c3e993e9074ede6ae7d5bd45,delivery
bertimbau,14b0789b13945ada55a26a4a203d4636,delivery
bertimbau,cb63cd0fdc0549fc8fc4ebd43db50fe5,other
bertimbau,e8e447de2af77285a37b085d3ec3bbe4,product
bertimbau,f4fd01c1cfb418150d139bc91a135482,delivery
bertimbau,45494687f7ac8b30d7591f8368211482,other
bertimbau,b741b5f3776a645b8d3df3300b2f484a,delivery
bertimbau,ad62206d7df96e3f523ff93e945c65c6,delivery
bertimbau,5c028ef11d9e3e7cebbcd1cca3a0b2bc,other
bertimbau,113c92e5002d4ef844f703f235157199,other
bertimbau,4bc94a13b4dc1784656510293278f37b,product
bertimbau,848d5324b9cb5aa4cc0f6f357863c9eb,other
bertimbau,b9ffa311993fe211cca7ca75be107144,other
bertimbau,9a2cd716541ca35682a526a6a7632239,product
bertimbau,99e3c67e8e581cb81275137ade56296c,delivery
bertimbau,b6b6afd5b6f92ffdf7c7775a565e7402,delivery
bertimbau,a5e20976dee60d2a718945d86389d284,delivery
bertimbau,52d021731969385ccacd81288c54d9e8,product
bertimbau,5d1f78d752c653e019bd07cc48106300,other
bertimbau,10088ea78751c26d9b0d0ccb6699586b,delivery
bertimbau,fe575a484e2222ffe6707538d9f521be,product
bertimbau,184eb8c6a56a39ce754244911977924d,other
bertimbau,990dfa45a416064a5b1926347326ebe0,delivery
bertimbau,506755902448848add5e08ce9834df37,product
bertimbau,499b0820814f9e7d1f7f50eb4d4bacfd,delivery
bertimbau,bd90607f4a5e655bd1b13e545620eecc,other
bertimbau,67813af101b9a11041225098c3864529,product
bertimbau,39e26fedc226032fdf29e1145c1507a6,delivery
bertimbau,0bb83342c8cdb4762ce9227ffd9fa7dd,price
bertimbau,8538822c4c9eb266f02f91ff3b53e9fe,delivery
bertimbau,d92095a461b40afed6baeafbd158c3ce,other
bertimbau,ae41d0d7be484521ece44b404cebe419,delivery
bertimbau,ecd30ad71b1a6be967f483f490915fb1,delivery
bertimbau,26f0944ffd64e91fbbee4c70e35fd9d5,other
bertimbau,7c93bc1f4d07bb8f47d82d0efc5a5497,product
bertimbau,5fbdc041e0938773613c1a6fbbf7b62a,delivery
bertimbau,7482d525f2c9dec19133e4a03dd264ab,delivery
bertimbau,3f1afec52931d1e5516e82fcd4bf4347,product
bertimbau,ea022eba0e8a99f752bbfb1eeb23182f,other
bertimbau,dbc34097c70956a41292d463896793d0,product
bertimbau,dd9fc37e4dc5b2538c8fd9769d25ab01,other
bertimbau,89744e2f94c906230675fe09c982b7fa,product
bertimbau,8dc751873858bd0105db1f78a8e150b9,product
bertimbau,305892b4ea860ed476abd027a2040267,product
bertimbau,cd6207886a389efb19386c12e080ab60,delivery
bertimbau,1478c132165176bbe1e58f8813b3ce6d,other
bertimbau,3a00f6fb2f95b8b6370f89e1eb34270e,support
bertimbau,12579527166881fdb93749d2587dbcb8,other
bertimbau,a177f2fbce371e54374631f78269e3d8,other
bertimbau,95b9c4b17b4535a8dcde77ea466a6054,other
bertimbau,d28e1eb3775ed44c9bd007dd301c7bae,product
bertimbau,9a51d1c482e096296f0fffc70686bd16,delivery
bertimbau,110e233ff43f651ddca445e80d6746cf,product
bertimbau,bd0a14bd853b0c0fabc063870c61a48d,product
bertimbau,25497dbac0b1609fc171157d193d8dfd,other
bertimbau,4b5c451231161a48e45233299be44c7e,other
bertimbau,b1ed64adcf4abed6ebbf7de61c8eb4ab,delivery
bertimbau,3d5f2e0e1f5266ce5e7777980844b32c,delivery
bertimbau,dbf6e27fafcec3228eb84ad6c0008fc3,product
bertimbau,63700530c6d71d43d7be8e5d2d67fefe,other
bertimbau,eed7085ce3adf482ff727d83ef83e297,delivery
bertimbau,2dd1159bb2de9b46ec7bfa29b215f3a3,product
bertimbau,c133af9cde2b253efaea865171bd9991,delivery
bertimbau,e4470a3ebe27cc4c84cbc5c330032aef,delivery
bertimbau,eb517a6ccf4e00623a962022df9c3f0f,delivery
bertimbau,771433447c3285fd381a71cc64284ca1,product
bertimbau,244f5872a265757584834523785dfd58,delivery
bertimbau,0a15d67adfc5bd4b56e19f9f75c7a23e,delivery
bertimbau,a44891f74fe94f29dbbfa6f7b60cceba,other
bertimbau,fe77e4917aa047cfb5dc49710c7ee6ba,product
bertimbau,89411999cf6c8324d7e03f39b5eb6e9d,delivery
bertimbau,a20c24976e5130fdc8ac993ecd6b649b,product
bertimbau,89b8ee8e99ccdc854aa8e77e53d39657,product
bertimbau,edca52d5f55c0bc82295d08e72f04b65,product
bertimbau,f633617cbc2c88b26aa55863917c9021,other
bertimbau,3cfb3c79f7884fe9e5c40f3b14d6763c,delivery
bertimbau,51092be67533bd176d0e52f3b0696229,product
bertimbau,7e07e6095cacf11f3f5f1f21127d5aa1,other
bertimbau,a56724f500d6eb34a676dfc81e3ea30e,other
bertimbau,6fb5f2e483e7c5fff73fa3513edbc30f,other
bertimbau,81a57c09af35f9736f760b6ae16af118,product
bertimbau,712d37ca4d8dd3ac08c756c646b512cb,delivery
bertimbau,1f05c920c5b0198a76758b659b910901,product
bertimbau,4da242f7378a8efeec1c356138f91968,delivery
bertimbau,05cb3989863f2d696e7adb7a1d06583c,product
bertimbau,4d3ff9f8c57cc584747eb184ef4cdebe,other
bertimbau,ead0364e543d441220bb7d9112692e05,other
bertimbau,f8752b6fdea45a5b18ad5bcc25714667,delivery
bertimbau,cde63556ef00a605bff898ceb2f4d559,other
bertimbau,c37988a3362a841ce0a0a8f2232884ab,product
bertimbau,9791f0dfe234f14aac2889e246f3b3e7,delivery
bertimbau,34b941f9d96b4b06b6b9c4cfd3cf3d96,product
bertimbau,ccc0262ad37ca5bfb21f5a0157cd1acd,delivery
bertimbau,a59277055ee75dc9a536fd48e9c2946e,product
bertimbau,86133e78c80855d05ff97d3aeed11352,product
bertimbau,06009761376fbf566833ebeaed5cad5c,delivery
bertimbau,a46fe3b88c1ecfc85f890c924ca1c516,delivery
bertimbau,b2b2e940e48ee71e34be60f2640a4a9c,delivery
bertimbau,03a6a25db577d0689440933055111897,other
bertimbau,ea14652d369f12aa5604c83139ba287a,product
bertimbau,9d25a54a1a44411d1adf1a5fa4557445,other
bertimbau,bda1fa3708f9c6433b7ed6d068e03c92,delivery
bertimbau,f243d526bec037fe86c0606361fda1fe,delivery
bertimbau,5808ad5da44e92c2d7d60b57e961b57f,support
bertimbau,10ce97ba02fcda545213792f7293abb0,other
bertimbau,d713665425af0b92768a22b383c0e4e8,other
bertimbau,d15d101c5554e0a8e20e1884e1cf9908,delivery
bertimbau,f4a6b29f83a683f19092eae16a07d8f0,product
bertimbau,1c64f2fc3534ea11531bdb78b2330769,delivery
bertimbau,97d0358bace93fceda0272f6ca11bff8,other
bertimbau,3c13f14cf5e1e098bd2bb806f93f8f34,support
bertimbau,33f9a7ad7e076a51be7968fcf987335f,other
bertimbau,223947ec19f3829f3c06e8263e0cbc04,product
bertimbau,2209eb522219d00d143e40171390717a,product
bertimbau,eb29c16f2a5cf444dd0c6f608c9f7ce7,other
bertimbau,b0cd2d97d95ba6de17a857617784ea8f,delivery
bertimbau,7585439547a5fe024279ff46bee42c7f,other
bertimbau,d481c0e19480f6c1110d51dacded07b1,delivery
bertimbau,9b23daa05239c2a78189e02887fe00dd,delivery
bertimbau,344f66b7e8417f91bc65e6ff84455400,other
bertimbau,1d06e8e642b2eda9b461648478096145,delivery
bertimbau,13bdd68fa5be63c7ba70abce81d1927f,product
bertimbau,1f7d78f3ed6115798b1161ea256c2427,other
bertimbau,420722c250852dd06703ebaf64506573,product
bertimbau,047e5de635c9597e36880b047a43284d,other
bertimbau,4ae27b71d52f5e00dfd42d7a2e555077,product
bertimbau,c12920cdfe6908d5339800e458611a89,delivery
bertimbau,ccd99a847bb0c7c6fe6d2f387ddc6ae4,other
bertimbau,760c525ddccb5c5bc6bd142e028707a0,delivery
bertimbau,cc0211ae7384fabe4b4fede72fa82979,delivery
bertimbau,4209ad469741bc0df8f87d74bb68b89e,delivery
bertimbau,7281e843e9855e3ff12934d372d3bdc7,other
bertimbau,817e02e38bc5cbff7b72a561eebf5bd1,delivery
bertimbau,94ba8aba0f1e4eebfdecf77dd09621ae,delivery
bertimbau,27abf8de367a1083b41fa70cdd175a80,other
bertimbau,8b3f71b44c7d2555524b791fe14ba90e,delivery
bertimbau,cf81de2d1408912d9b412cc75501998c,delivery
bertimbau,0ed78248b6048dc17368e39be14a90a6,product
bertimbau,a3c8279e3602ca6080c5f62f6cbee83e,product
bertimbau,96813c044224f5c1ea4226e2083b1f9a,product
bertimbau,15a7d2219d15799cab383dd57fab5e82,delivery
bertimbau,51420ac23637e6cfd9905659c366caee,delivery
bertimbau,8405ac15950641d7378ab0f2bac5e592,delivery
bertimbau,905da09d316fac4a91eed50935925c5c,product
bertimbau,76922c72c577706c15f158d2df4711df,product
bertimbau,39c50d5086ddc3b8acd3144614e91042,product
bertimbau,f92c32107f173029ae3b66a050d44ba7,product
bertimbau,a9349821319cf06e58ff34a39f0f567e,delivery
bertimbau,2c112d399ef1aeff1d5615c7529bfd08,product
bertimbau,664e6a4b8881a2590e292e030f721fae,delivery
bertimbau,f131d351ca82b5d6c47f6ad7627ce4ab,delivery
bertimbau,0cfd1e1f5df30aa51419c8f420f2ea2b,other
bertimbau,3bc286fe30d0f8c338d715b55ac2deb5,delivery
bertimbau,9e62432358841c9b5857d463ba3a62a7,product
bertimbau,c55ec8f6e4c91c6cc194437451ea29cf,delivery
bertimbau,14f0547491d3c47c198bbf05ff571363,delivery
bertimbau,a7b4445e4244897253f3dc642bd3c23f,support
bertimbau,069a024b17e0099931fddf6006ab033b,delivery
bertimbau,09ae7a8d5fcf3cd9559c5351a21f69e8,delivery
bertimbau,8f5d1fe1b60e9e981c1075a2bc91168c,delivery
bertimbau,208cb2290f7a335d50efe8c4514186b9,delivery
bertimbau,34ce165a43fd2e78428df245b04f6840,other
bertimbau,eecdfe4226013ebdbc56df7419881555,delivery
bertimbau,d53d6d8819cf34d405434432c234a0b4,product
bertimbau,b7c38de07cc8fff8452e4a531cddb9e6,product
bertimbau,72b2967ebf45764a1adc8ae22f49f03d,product
bertimbau,182ef9e197469987085e5e9f7c60efc4,product
bertimbau,9af54c3ce6be8d6c49c45fd02e06f1cf,delivery
bertimbau,a0df213efc16e427a53db4c489c86480,product
bertimbau,b6d959c77439cee3748285df1e17ec26,product
bertimbau,309a4a007575a348a408237cb3bc2e7f,refund
bertimbau,e1c810e80122f66bd35d9a7988413128,product
bertimbau,0cbb6c4a0dd218723fa235bf6941308c,product
bertimbau,d661aae13c319b9b53ab5f17cb5cfa49,delivery
bertimbau,cdbf21f797f66cbe26575934c781c5bf,other
bertimbau,48380bff814eb961d5a14d5b08579fe3,other
bertimbau,e2b8e7ace19be686157be608e40c55f3,delivery
bertimbau,4dbf2f4e4838fea96341c87493f08c7e,other
bertimbau,161f01713c98308528107791c17bed8f,other
bertimbau,80f4904de6f4a14856b35093fa5cb4ff,delivery
bertimbau,23f1e050fff1a3cfdc4e4ebd068e8406,product
bertimbau,a16d7831ada4217c64f89225d1fd000e,other
bertimbau,1299de51d55c2c4e37ca6bc17a23a5f4,delivery
bertimbau,9e96e689ed29ef49d22e6e837da4e606,delivery
bertimbau,ff36173f9868b67adc0de74c459cc97c,delivery
bertimbau,4ce356e500322a6632aeb92e8225fb27,product
bertimbau,46bbfd645772dfa7bc83035076a4e95e,product
bertimbau,6f64dec3ab5e638053c1a1d6e2c7e204,delivery
bertimbau,82f3d60973b20aa2d1095cba2c851035,other
bertimbau,7e4206ee5cc21a05f5711791e1048200,other
bertimbau,7824e64db6fc3e9cae4c82ded323f6c5,other
bertimbau,b08d8106dad37f3eeb0fdec35beb847d,other
bertimbau,73b022300fec142e9939aba068921a79,other
bertimbau,e38e73492870c7c62a45ff3ea58c9dde,other
bertimbau,395c4d003d82c3e8cfccf53309aca72b,delivery
bertimbau,0e1bd87b6b5bd2b1413ef0691ca0dbc4,other
bertimbau,c8cc319a233176ea43842283aa4a41c5,delivery
bertimbau,2df16bb02cd90f26e6c9ac0ce501e004,product
bertimbau,a058c8ea702b5d84c607e0cdfa56f5c6,product
bertimbau,a2be1c6b226ee28329d13f1210aed765,delivery
bertimbau,b88d13fe58cb01fe8acd1cc517f35e8a,other
bertimbau,11b0067cc452c0aac84f00e9b15f7f45,other
bertimbau,a5c0a22f52db60dc11e135423c87021d,delivery
bertimbau,0c4619cf51f22f9b8d1510e54baa4c19,product
bertimbau,860c419b84ba0935e5bda31304373a3b,product
bertimbau,a34ba33faede53b2060490a1439bf425,delivery
bertimbau,2d4a62bdd62489593760f4197a56848f,delivery
bertimbau,aec2589c3bd0f7650eefb0db765e2c37,product
